assertives,bias,positive,negative,pos_effect,neg_effect,factive_verbs,hedges,implicative_verbs,report_verbs
0.12583193,0.122220136,0.09670026,0.08865471,0.11814077,0.0975828,0.12269161,0.14092138,0.121139035,0.12107259
0.10620944,0.10980955,0.08415107,0.09015922,0.0823102,0.08706247,0.0993674,0.1152711,0.098027304,0.09499083
0.10528574,0.108924076,0.08527622,0.08498827,0.100635216,0.09713577,0.10491877,0.09988787,0.108950146,0.10296596
0.132413,0.122156754,0.0910631,0.098126136,0.1094976,0.10408154,0.12373538,0.1383326,0.13240592,0.12667009
0.17189564,0.14614946,0.114076555,0.12186669,0.1469502,0.13498214,0.17562826,0.16866477,0.1714446,0.16359967
0.15060097,0.13230416,0.10353535,0.11628365,0.12161944,0.12387945,0.15749837,0.15467913,0.15893357,0.14026937
0.14514968,0.14349647,0.11305455,0.11952812,0.1281515,0.12717906,0.15342595,0.1494737,0.15537979,0.14106761
0.14158142,0.120164536,0.11154376,0.11231112,0.12936458,0.12669921,0.14693582,0.13875236,0.1391184,0.12752643
0.10634104,0.11388922,0.09849118,0.102139376,0.10121131,0.09918146,0.10767169,0.10810786,0.114602484,0.1012861
0.13429436,0.13094743,0.112287164,0.11422576,0.11942035,0.11163253,0.13716571,0.12672092,0.15513307,0.1333045
0.13829902,0.12333573,0.105559126,0.10338813,0.12552132,0.11784138,0.1448166,0.1375834,0.14307594,0.13273914
0.1405543,0.12212648,0.10867583,0.11087346,0.11779557,0.11565452,0.14393161,0.14449555,0.14003171,0.12772216
0.11994758,0.11622053,0.08597056,0.096770026,0.09911746,0.095367186,0.11800362,0.12559116,0.11572017,0.11118371
0.15673327,0.12329304,0.11476038,0.1322801,0.11704756,0.123146206,0.1555554,0.16140896,0.13416673,0.13483125
0.15442136,0.13317664,0.114339374,0.11546414,0.12772034,0.115002714,0.16804619,0.14178094,0.15733232,0.14886868
0.108939484,0.10702637,0.09153748,0.08665935,0.09763831,0.09228557,0.10744611,0.10250967,0.10646922,0.10925351
0.11039717,0.11057434,0.09841818,0.09842082,0.10269304,0.103796616,0.10288188,0.12689339,0.10895238,0.10502652
0.15287653,0.14331312,0.114337586,0.12705407,0.12962025,0.13418764,0.15798104,0.16165553,0.15660152,0.14160264
0.12693861,0.12588437,0.09723636,0.10479231,0.1105239,0.11093843,0.12857622,0.12676126,0.13074936,0.123353824
0.1463262,0.13172005,0.09639802,0.10532911,0.11376455,0.10924797,0.13623981,0.14585765,0.13696346,0.13740365
0.12449551,0.113181464,0.09171429,0.10364807,0.10496998,0.10775062,0.13256602,0.13237466,0.13197605,0.11586177
0.14101927,0.13956665,0.11999021,0.13112225,0.116195336,0.12076875,0.14758182,0.14977439,0.13959934,0.1287251
0.1660846,0.12585798,0.11382141,0.11268385,0.1254757,0.122357175,0.18699498,0.14030403,0.16138129,0.15115456
0.14180702,0.12864488,0.120307475,0.12997615,0.12312666,0.13041107,0.15561989,0.1348537,0.14862277,0.13783403
0.1264352,0.12956288,0.09308648,0.11208286,0.100494094,0.11038711,0.12023808,0.12921722,0.11566771,0.11638561
0.15344569,0.13210222,0.11373763,0.13189638,0.12512307,0.13360758,0.15728454,0.13299349,0.14454746,0.14755887
0.11775192,0.10822973,0.090321764,0.10380978,0.10016649,0.110584036,0.118467785,0.12674938,0.12662928,0.10598328
0.13277167,0.12986732,0.0918824,0.09387397,0.119651735,0.110727094,0.12432068,0.1305438,0.13309653,0.13129903
0.13776599,0.121857,0.13340096,0.14001597,0.119115904,0.12934642,0.14772671,0.13536912,0.14764738,0.12568209
0.13742582,0.123982176,0.105200544,0.12307401,0.10573953,0.11650108,0.13295475,0.15166265,0.1386118,0.12037436
0.13928969,0.11280851,0.09386194,0.09667337,0.1104492,0.10239003,0.14472587,0.12871796,0.12755454,0.13219714
0.14166968,0.117289275,0.10197284,0.104473844,0.12124317,0.1156424,0.1443834,0.13839722,0.14439861,0.1314683
0.14869863,0.13561746,0.12153614,0.13346568,0.11524478,0.12321403,0.14890732,0.1502568,0.13002752,0.13208587
0.15633777,0.14445093,0.12310999,0.12436326,0.12873486,0.12273134,0.16882177,0.15806885,0.1579761,0.14481327
0.12542213,0.12163809,0.09099877,0.09617098,0.10070114,0.09953093,0.122917816,0.14112927,0.11035853,0.11632741
0.09878818,0.105493456,0.09340203,0.10242493,0.09264693,0.10172412,0.10129082,0.10330504,0.107244365,0.093692675
0.13818148,0.1366735,0.11127541,0.12867327,0.112783715,0.123775646,0.14609462,0.12399478,0.13550697,0.13179843
0.10985984,0.11605058,0.08342335,0.09377538,0.09149251,0.09702309,0.10749713,0.11927986,0.11405822,0.10260395
0.11559344,0.121688284,0.081325114,0.098851025,0.090193644,0.09542021,0.09744291,0.13555774,0.10916825,0.1014936
0.11925865,0.123942725,0.09122602,0.097440585,0.10440903,0.09836177,0.10963672,0.11899325,0.10714901,0.10955142
0.13874319,0.12153662,0.103952155,0.107358046,0.1164599,0.114498,0.14752644,0.14186807,0.14652282,0.12831944
0.15204792,0.13707118,0.11468226,0.119988054,0.13252996,0.12786126,0.15878074,0.15315212,0.15694408,0.14353888
0.1479545,0.13693045,0.10235964,0.115802705,0.12555058,0.121306516,0.13858446,0.15026644,0.15288511,0.14075044
0.11355122,0.10852955,0.09309363,0.09092495,0.10501547,0.09595718,0.10992461,0.11711351,0.110576086,0.102728106
0.105347425,0.10635075,0.090583086,0.101894006,0.09071075,0.10415615,0.10027992,0.10292355,0.097869195,0.09706924
0.15732741,0.14833601,0.11713388,0.115932554,0.13761763,0.1246021,0.16674146,0.1577533,0.16540655,0.15280204
0.122131556,0.12337067,0.08726269,0.09082903,0.11237779,0.10574335,0.11809782,0.12185831,0.12458593,0.118272476
0.14895388,0.1323982,0.119190395,0.11578946,0.13497256,0.13043569,0.16390863,0.14044528,0.1694464,0.14684246
0.12911344,0.112143725,0.09439996,0.10047066,0.11695921,0.1074243,0.13687053,0.12256622,0.133678,0.11988062
0.15697937,0.14376613,0.12780826,0.12707837,0.13902956,0.13581052,0.16474019,0.15127994,0.15591353,0.15229091
0.12412363,0.11294213,0.10105893,0.10167913,0.10524258,0.09887487,0.12250653,0.13697308,0.114603154,0.10827771
0.16551606,0.1310875,0.12672879,0.1414456,0.12561098,0.1367001,0.16776505,0.14835864,0.15438722,0.16072635
0.14076003,0.13290171,0.10074606,0.099660456,0.12100177,0.10880831,0.13466825,0.13595113,0.1347418,0.13925765
0.1412066,0.12957583,0.110042326,0.11252287,0.12945743,0.12811407,0.15994775,0.12559003,0.15658952,0.14172244
0.118206374,0.11768596,0.09919603,0.10554234,0.10654113,0.10813629,0.11969252,0.120265126,0.12071026,0.10567559
0.17790107,0.14774324,0.13273637,0.13390528,0.13939324,0.13047819,0.17502649,0.16927119,0.15581769,0.16259162
0.15232225,0.13462466,0.107087985,0.120202154,0.1275675,0.12423128,0.15647617,0.15467367,0.15647915,0.14590801
0.12949497,0.14471383,0.10946565,0.14336692,0.10588331,0.13064009,0.12595296,0.11718455,0.1311287,0.12482522
0.117722645,0.11983626,0.0928963,0.099532455,0.10015921,0.10292496,0.11750363,0.11637567,0.11387967,0.108111545
0.14257376,0.14162679,0.106891125,0.11537623,0.11958645,0.11950157,0.14233683,0.14169867,0.14510629,0.13831903
0.1388258,0.13094375,0.09669305,0.107033916,0.11707854,0.11688339,0.13263774,0.15410456,0.13945821,0.13049403
0.13060679,0.13542743,0.12043808,0.14304192,0.11612637,0.13666642,0.14766498,0.12637071,0.13744189,0.12277836
0.14078183,0.12438123,0.1029849,0.11220721,0.10602345,0.110190555,0.15351342,0.1457003,0.13766941,0.12750803
0.12019962,0.112910345,0.09799985,0.112271205,0.10475909,0.11092745,0.12600367,0.13083223,0.13478585,0.11208936
0.12651002,0.1095502,0.09808069,0.10487079,0.112620555,0.116473965,0.13341562,0.12752898,0.13306412,0.11933455
0.1014174,0.10340006,0.084064364,0.09510221,0.09796648,0.0979866,0.10716584,0.10918576,0.114411905,0.097492576
0.13481458,0.1248345,0.09325416,0.097088285,0.11584352,0.11060985,0.11326475,0.14742246,0.12898895,0.12803873
0.118488096,0.114740215,0.09284914,0.104086645,0.100309685,0.10580005,0.116966575,0.11936203,0.10776282,0.10622863
0.10357619,0.1034612,0.08397948,0.09178924,0.086812176,0.09780919,0.10073366,0.11258022,0.09464154,0.091362186
0.10407645,0.11650439,0.09044437,0.090507634,0.09530902,0.092688784,0.1008737,0.10427415,0.105942816,0.09842138
0.16598564,0.15158233,0.119466364,0.13223493,0.12856263,0.13399267,0.15788771,0.15433416,0.146492,0.15358989
0.16025454,0.1454761,0.11484502,0.12171536,0.12751509,0.12587558,0.15765731,0.16785657,0.15332726,0.14747824
0.139046,0.14498729,0.10704623,0.11884017,0.116566494,0.11870479,0.13701598,0.14632498,0.1400795,0.13155869
0.108884856,0.120944455,0.08914388,0.09547966,0.09703864,0.10265729,0.11061853,0.113661714,0.10791135,0.10266107
0.121987686,0.11252581,0.093584195,0.08218384,0.112366594,0.08994649,0.11553077,0.11412807,0.11178375,0.11581727
0.13357465,0.13263398,0.113308854,0.13857464,0.11546597,0.13323608,0.13880338,0.12416252,0.13397326,0.12662151
0.102869086,0.10824397,0.10897974,0.11671619,0.104110494,0.11886158,0.10832845,0.10712698,0.11307913,0.0953259
0.139355,0.1366349,0.10107405,0.11029661,0.12133376,0.121586315,0.13604027,0.15648177,0.14524776,0.13164513
0.09500464,0.096194826,0.074999884,0.08668216,0.08563375,0.091302216,0.08513111,0.100833185,0.09946351,0.09071243
0.12706988,0.10688383,0.098956466,0.090817235,0.10278116,0.08949726,0.12693511,0.12999597,0.097777344,0.11313336
0.14712039,0.12686254,0.10704251,0.12934399,0.11998268,0.12782645,0.14738539,0.13700518,0.13935867,0.13861412
0.10995862,0.109347075,0.07889882,0.08266334,0.10042475,0.09530934,0.103577994,0.107448556,0.11372147,0.10704927
0.11611238,0.12360623,0.092244975,0.09284829,0.10729875,0.09960524,0.11732987,0.1181508,0.117937416,0.11573352
0.14360252,0.12785235,0.108953245,0.115572505,0.11280418,0.11331881,0.1367832,0.15403788,0.12726977,0.12361868
0.09582947,0.09975827,0.073893346,0.08156689,0.08641724,0.082719974,0.08961626,0.09949761,0.09412273,0.09009974
0.13047159,0.10465061,0.090969875,0.09514212,0.10474402,0.10304981,0.12269336,0.12791541,0.12405737,0.11567361
0.16851504,0.13467571,0.13359737,0.13422175,0.1508117,0.14892815,0.19474475,0.16245817,0.19201022,0.1582685
0.11335903,0.11277981,0.082002014,0.09058205,0.09249958,0.097607516,0.104267,0.11855076,0.106752545,0.107037574
0.13231073,0.12754527,0.10196163,0.11335966,0.1166634,0.119502775,0.13673435,0.14676061,0.1470685,0.12527396
0.1108297,0.10712259,0.07833049,0.091611594,0.0876812,0.08991737,0.10365745,0.13040623,0.105389185,0.098672934
0.14886929,0.14408806,0.1161455,0.13309105,0.12545614,0.13062689,0.14395183,0.1476108,0.14409485,0.14167826
0.11478598,0.10599195,0.08482381,0.09363352,0.09908243,0.104361124,0.10951503,0.11294827,0.11497465,0.10783467
0.13303341,0.12968703,0.107792996,0.097590126,0.13496315,0.107270084,0.14431143,0.12206475,0.14955097,0.13529651
0.16305463,0.14036566,0.11131466,0.1097531,0.14424741,0.12496273,0.15927218,0.1468447,0.17258681,0.16404685
0.13139705,0.10304192,0.11228547,0.10988971,0.109490424,0.10833736,0.1496093,0.11168624,0.123469725,0.12663639
0.13446088,0.12331767,0.097712755,0.103459015,0.11149251,0.11014003,0.12834622,0.13725738,0.12692158,0.12645112
0.14490238,0.12697124,0.11651184,0.12002235,0.11958249,0.11551551,0.15519737,0.14861557,0.14747408,0.13007863
0.12153413,0.115331136,0.09920263,0.10462144,0.11121193,0.10897231,0.12442888,0.12474075,0.12711819,0.11103954
0.112581395,0.12501803,0.123874135,0.11327962,0.112597555,0.11175688,0.12514262,0.11113575,0.12272982,0.1111852
0.13913095,0.12778829,0.09537358,0.10091491,0.11288613,0.10533965,0.13983588,0.1418417,0.1403446,0.12849757
0.15674697,0.13551117,0.10800972,0.11468334,0.14176767,0.12905991,0.16062078,0.15539981,0.1702159,0.15270652
0.139776,0.12249634,0.10230396,0.1043748,0.123745374,0.11107606,0.13217203,0.1409267,0.1337565,0.13198349
0.09743964,0.109326325,0.07746004,0.07984779,0.09871004,0.09196018,0.105977595,0.10017325,0.111295134,0.09491779
0.1693321,0.13894308,0.12695071,0.14857107,0.12952672,0.14140518,0.18025894,0.15909576,0.15479535,0.1526992
0.16056426,0.1512529,0.12745596,0.14034916,0.12993881,0.13396665,0.16998005,0.15849869,0.15966442,0.14937901
0.12910111,0.13585249,0.09482848,0.11149032,0.10931589,0.11362571,0.12318019,0.12919338,0.13361178,0.124687076
0.18850246,0.15311544,0.1232262,0.12700568,0.13975666,0.13360345,0.18871227,0.191597,0.17805523,0.16639887
0.12975162,0.12720387,0.098955005,0.11823371,0.106474474,0.11796244,0.12614246,0.1329516,0.11969681,0.12050309
0.15069711,0.13893951,0.11385479,0.12983453,0.117495686,0.12894553,0.15633404,0.14631522,0.14904153,0.14030482
0.16341455,0.13715376,0.13167484,0.13128366,0.14749183,0.1410547,0.18756166,0.15198015,0.18592605,0.15525497
0.13442428,0.12121517,0.10335158,0.105388984,0.10528939,0.10546319,0.12778081,0.14160688,0.112085015,0.11759769
0.115531646,0.10844163,0.090501264,0.10403146,0.09988297,0.1103354,0.117655426,0.12641281,0.12493424,0.10429044
0.11108326,0.105956584,0.07782015,0.08376237,0.086575285,0.0854632,0.10267789,0.12564704,0.10021523,0.09849726
0.12273817,0.109568775,0.099407434,0.11225404,0.11540523,0.12242218,0.13607475,0.12424393,0.1423246,0.11613317
0.1332252,0.1228634,0.09853866,0.10193355,0.11174833,0.104237355,0.13395846,0.1384929,0.13244538,0.121524416
0.14596502,0.1385232,0.11728716,0.13146222,0.1213202,0.13138774,0.15295859,0.134294,0.1431563,0.13899171
0.11281067,0.117268845,0.09255577,0.08567473,0.118069515,0.093384236,0.1270771,0.11035243,0.1210355,0.12016314
0.12278961,0.107979774,0.10702184,0.10852129,0.10321865,0.105218895,0.1404338,0.10809577,0.117994845,0.11433637
0.1350911,0.12574598,0.09985905,0.108797945,0.112975255,0.10952877,0.13199608,0.13592541,0.12967898,0.13034825
0.123188294,0.12000705,0.101179436,0.11733543,0.10204817,0.1128067,0.12797627,0.12920862,0.12675129,0.116792396
0.15688275,0.13290985,0.10808485,0.1130034,0.117873214,0.11486373,0.147792,0.15770227,0.13652946,0.13704784
0.14469057,0.13324663,0.10257786,0.10066274,0.13699098,0.11834956,0.13998093,0.13109574,0.15134223,0.14217892
0.14637634,0.12993324,0.096779495,0.09779988,0.1264657,0.10686944,0.14943804,0.13494515,0.15209723,0.14385685
0.13150129,0.1203727,0.10103885,0.10598101,0.109594375,0.11026558,0.13637425,0.1377434,0.13430381,0.12141067
0.18441336,0.16042298,0.16303402,0.14971189,0.15982905,0.14374177,0.20379265,0.1737375,0.18062098,0.1717382
0.12175517,0.11267022,0.0875723,0.09697619,0.09885341,0.09459753,0.11898069,0.13494255,0.12019328,0.110275835
0.14631054,0.14646448,0.13098355,0.1520782,0.12158952,0.13028522,0.15862562,0.1470224,0.15207775,0.1350909
